2025-09-17T08:46:38.029Z,Login Learner,3.241
2025-09-17T08:46:52.012Z,Login Educator,3.277
2025-09-17T08:47:03.962Z,Login Curator,3.102
2025-09-17T08:47:18.754Z,Communicator Learner,6.467
2025-09-17T08:47:32.465Z,Communicator Educator,6.289
2025-09-17T08:48:02.018Z,Open SCORM,ERROR
2025-09-17T08:48:27.410Z,Open Video Probe,ERROR
2025-09-17T08:49:02.783Z,Open Course Catalog,ERROR
2025-09-17T08:49:22.470Z,Open Unique Users Report,0.13
2025-09-17T08:50:10.143Z,Open Project Team Activity,ERROR
2025-09-17T08:50:31.101Z,Open Class,ERROR
2025-09-17T08:50:52.188Z,Create Class,ERROR
2025-09-17T08:51:17.191Z,Open Review,ERROR
2025-09-17T08:54:17.927Z,Login Learner,3.185
2025-09-17T08:56:51.116Z,Login Learner,3.229
2025-09-17T08:57:28.423Z,Login Educator,ERROR
2025-09-17T08:57:45.550Z,Login Curator,3.227
2025-09-17T08:58:12.998Z,Communicator Learner,6.234
2025-09-17T08:58:36.612Z,Communicator Educator,6.321
2025-09-17T08:59:13.296Z,Open SCORM,1.97
2025-09-17T08:59:47.562Z,Open Video Probe,1.35
2025-09-17T09:00:18.362Z,Open Course Catalog,1.08
2025-09-17T09:00:50.012Z,Open Unique Users Report,0.12
2025-09-17T09:01:22.489Z,Open Project Team Activity,0.58
2025-09-17T09:01:57.909Z,Open Class,0.95
2025-09-17T09:02:31.734Z,Create Class,0.78
2025-09-17T09:03:10.866Z,Open Review,17.991
